0.3954,0.384,0.33687,0.16707,0.49037,0.49107,0.24491,0.27917,0.47659,0.75323,0.20598,0.58401,0.50824,0.40321,0.53153,0.18411,0.52718,NaN
0.3982,0.38077,0.33619,0.18188,0.4927,0.49071,0.24639,0.27724,0.47749,0.74756,0.19293,0.583,0.50805,0.41483,0.53145,0.19326,0.54444,NaN
0.40518,0.37683,0.33093,0.18841,0.49441,0.49148,0.2472,0.26569,0.46943,0.73928,0.18154,0.58111,0.50109,0.41871,0.53303,0.17889,0.53931,NaN
0.40718,0.37893,0.32802,0.19841,0.50392,0.49238,0.24541,0.25564,0.46633,0.73901,0.17143,0.58208,0.49484,0.41272,0.53546,0.16417,0.544,NaN
0.40868,0.38449,0.32674,0.20374,0.50146,0.4897,0.24503,0.2522,0.46368,0.73813,0.16718,0.57972,0.48571,0.4017,0.53492,0.18804,0.55252,NaN
0.41466,0.37834,0.33031,0.21391,0.51201,0.49223,0.24336,0.2447,0.46142,0.7294,0.16392,0.58541,0.47981,0.39781,0.53494,0.19029,0.53884,NaN
0.42348,0.3775,0.33317,0.21664,0.51542,0.48851,0.24026,0.23492,0.45636,0.72859,0.16909,0.58496,0.47259,0.39855,0.53459,0.16633,0.51132,NaN
0.42897,0.38149,0.33433,0.21444,0.52517,0.4896,0.23728,0.22771,0.45448,0.72683,0.1775,0.58635,0.45681,0.39174,0.53562,0.18194,0.5056,NaN
0.43271,0.37285,0.31318,0.21589,0.53334,0.4873,0.23501,0.21845,0.45595,0.7293,0.18168,0.58696,0.44527,0.38295,0.53378,0.13028,0.52332,NaN
0.4345,0.37396,0.30649,0.20607,0.55037,0.48557,0.23232,0.20049,0.45306,0.73438,0.19398,0.5874,0.43365,0.38099,0.53235,0.1197,0.51996,NaN
0.43736,0.36703,0.30231,0.21444,0.5628,0.48716,0.22811,0.18675,0.44967,0.73786,0.20676,0.58399,0.41984,0.36046,0.52971,0.10162,0.50588,NaN
0.44092,0.36844,0.30463,0.22809,0.57493,0.48539,0.22649,0.17721,0.44951,0.7482,0.21973,0.58808,0.42107,0.35104,0.52793,0.11622,0.50485,NaN
0.44317,0.3719,0.30501,0.24668,0.58383,0.48454,0.22303,0.16544,0.44732,0.75097,0.23267,0.58812,0.41981,0.33167,0.52409,0.1052,0.48868,NaN
0.43912,0.37283,0.29898,0.2808,0.6047,0.48395,0.22118,0.15305,0.44902,0.75613,0.23986,0.58501,0.4171,0.32027,0.52286,0.078312,0.48719,NaN
0.4394,0.375,0.28027,0.31736,0.6201,0.48115,0.21822,0.15004,0.4519,0.76697,0.25204,0.57807,0.41614,0.30909,0.52249,0.097237,0.50409,NaN
0.42982,0.37445,0.27265,0.35072,0.62085,0.48278,0.21515,0.14158,0.45426,0.76557,0.25928,0.58044,0.41438,0.29877,0.52392,0.12936,0.51644,NaN
0.41595,0.37668,0.26153,0.39825,0.6212,0.48102,0.21349,0.14137,0.45991,0.76416,0.26028,0.57888,0.41842,0.29482,0.52287,0.11417,0.50193,NaN
0.402,0.3824,0.26217,0.43758,0.62786,0.48166,0.2096,0.14136,0.45992,0.76101,0.26837,0.5785,0.40865,0.28524,0.52006,0.14476,0.49446,NaN
0.39603,0.38018,0.25733,0.4869,0.62644,0.4831,0.20771,0.14632,0.46011,0.76023,0.27307,0.58148,0.41061,0.28338,0.51754,0.12728,0.51144,NaN
0.3876,0.38299,0.25428,0.53735,0.62909,0.48354,0.20747,0.14597,0.45937,0.76074,0.28388,0.57822,0.41311,0.29055,0.51458,0.14141,0.50533,NaN
0.38079,0.38059,0.25363,0.588,0.62972,0.48427,0.20455,0.14775,0.4566,0.75441,0.29996,0.575,0.40891,0.28541,0.51481,0.1307,0.50807,NaN
0.37917,0.37141,0.25353,0.62872,0.63024,0.48642,0.20544,0.14757,0.45762,0.75434,0.30991,0.56826,0.40625,0.28498,0.51503,0.15494,0.50691,NaN
0.37836,0.36726,0.24958,0.65741,0.6209,0.48916,0.20481,0.14375,0.4556,0.75706,0.32578,0.57558,0.4168,0.27302,0.5114,0.18244,0.50218,NaN
0.3753,0.3559,0.25676,0.69525,0.60272,0.4917,0.20719,0.1361,0.45036,0.7537,0.33814,0.57585,0.41448,0.27182,0.50828,0.17026,0.49954,NaN
0.37525,0.3566,0.24595,0.732,0.60309,0.49297,0.21079,0.14012,0.45021,0.75435,0.34694,0.57578,0.41468,0.26452,0.50438,0.16362,0.48667,NaN
0.37865,0.34819,0.23684,0.77303,0.59154,0.49329,0.21142,0.12849,0.44574,0.75959,0.35691,0.57693,0.40668,0.26494,0.50247,0.18447,0.49841,NaN
0.3883,0.34717,0.22695,0.81598,0.57383,0.49512,0.21313,0.12726,0.44325,0.76388,0.36592,0.56864,0.41192,0.25233,0.50252,0.17919,0.50802,NaN
0.39842,0.35404,0.22388,0.85129,0.55196,0.49287,0.21415,0.12637,0.44032,0.76388,0.37671,0.56235,0.41088,0.23738,0.50288,0.19772,0.49952,NaN
0.40159,0.35681,0.22114,0.87139,0.52737,0.49076,0.21827,0.12187,0.44122,0.76397,0.37895,0.56085,0.40815,0.22733,0.50443,0.207,0.51842,NaN
0.40172,0.35231,0.22369,0.88718,0.50198,0.49185,0.22235,0.12079,0.44718,0.76925,0.37638,0.55774,0.40539,0.22364,0.50207,0.20954,0.52024,NaN
0.39699,0.35529,0.23164,0.89922,0.47539,0.48978,0.22468,0.11893,0.44464,0.77142,0.37722,0.56161,0.40578,0.22762,0.49961,0.19053,0.53537,NaN
0.39726,0.35664,0.22795,0.91919,0.46188,0.48654,0.22823,0.11877,0.44177,0.76556,0.3791,0.55556,0.40001,0.23649,0.49948,0.19025,0.52383,NaN
0.39537,0.36346,0.23228,0.91668,0.4452,0.48652,0.22958,0.11968,0.44456,0.76504,0.38179,0.5518,0.40083,0.23636,0.50034,0.17191,0.51769,NaN
0.39324,0.35537,0.2365,0.91634,0.43002,0.48833,0.22841,0.11421,0.44465,0.76318,0.38803,0.54875,0.401,0.23507,0.49958,0.15483,0.51486,NaN
0.39092,0.35514,0.24173,0.893,0.41906,0.49111,0.22848,0.11573,0.44198,0.75787,0.40089,0.54961,0.41265,0.23769,0.49859,0.13241,0.51711,NaN
0.38126,0.36154,0.24509,0.87496,0.41031,0.49029,0.22898,0.11738,0.44092,0.75019,0.40712,0.55408,0.41381,0.24944,0.50055,0.12435,0.50134,NaN
0.36833,0.35344,0.2405,0.84142,0.40465,0.49291,0.22946,0.11621,0.44256,0.74687,0.40864,0.55945,0.41504,0.25645,0.5008,0.13605,0.49497,NaN
0.36265,0.35182,0.2399,0.81256,0.40183,0.49442,0.22557,0.12407,0.43663,0.7384,0.41469,0.55859,0.42643,0.25475,0.49872,0.11908,0.47974,NaN
0.35318,0.35413,0.22555,0.77865,0.39667,0.4928,0.2233,0.13052,0.43089,0.7263,0.41873,0.55689,0.42646,0.25187,0.49601,0.10206,0.4848,NaN
0.34442,0.35201,0.2124,0.73511,0.39786,0.49287,0.22202,0.14176,0.42894,0.71326,0.42269,0.55472,0.43039,0.24629,0.49553,0.10606,0.45314,NaN
0.33753,0.34844,0.20843,0.68897,0.39202,0.49477,0.22049,0.15143,0.42991,0.70142,0.42278,0.54857,0.43066,0.24219,0.49586,0.084774,0.46177,NaN
0.32482,0.35105,0.19927,0.64844,0.38594,0.49345,0.21864,0.15827,0.42768,0.69108,0.41662,0.54697,0.43285,0.23671,0.49286,0.11293,0.45314,NaN
0.3195,0.35307,0.19135,0.61283,0.38079,0.4914,0.2213,0.16616,0.42694,0.68168,0.41194,0.54652,0.4334,0.22841,0.49383,0.12227,0.46568,NaN
0.31325,0.35906,0.19186,0.58022,0.37418,0.48844,0.22386,0.17156,0.42769,0.67392,0.40237,0.54076,0.43341,0.22102,0.4927,0.11724,0.46104,NaN
0.31528,0.34391,0.20413,0.53849,0.36878,0.48589,0.22518,0.1701,0.42818,0.67183,0.39272,0.53698,0.43896,0.2131,0.49153,0.10901,0.46967,NaN
0.31034,0.35062,0.19363,0.504,0.37056,0.48361,0.22895,0.17912,0.42269,0.66231,0.38611,0.53492,0.44221,0.19952,0.48837,0.089963,0.45823,NaN
0.30722,0.35381,0.19483,0.47239,0.36642,0.48151,0.23424,0.17943,0.42233,0.66046,0.37612,0.53822,0.44464,0.1991,0.48865,0.10025,0.45979,NaN
0.30926,0.3521,0.20547,0.44878,0.36721,0.48259,0.23844,0.17519,0.41695,0.65955,0.37018,0.53896,0.45318,0.20679,0.48847,0.096931,0.45036,NaN
0.30876,0.34239,0.18925,0.43919,0.36869,0.48461,0.2399,0.17106,0.41178,0.65645,0.3628,0.54161,0.45549,0.21175,0.48645,0.093721,0.47836,NaN
0.31098,0.34007,0.18208,0.43404,0.36452,0.48254,0.24094,0.16927,0.40473,0.65828,0.35489,0.54454,0.46482,0.21049,0.4854,0.096101,0.47455,NaN
0.31354,0.33481,0.18849,0.44194,0.37142,0.48279,0.24265,0.16688,0.40009,0.6557,0.35344,0.54593,0.46614,0.20866,0.48563,0.11562,0.48556,NaN
0.31761,0.33773,0.17642,0.44553,0.37022,0.48282,0.24391,0.16819,0.39435,0.65277,0.34964,0.54702,0.4715,0.21049,0.4832,0.12189,0.47121,NaN
0.32019,0.32964,0.17664,0.46051,0.37775,0.48481,0.24502,0.17486,0.39186,0.64877,0.34385,0.54673,0.4743,0.21097,0.48158,0.14954,0.45462,NaN
0.32859,0.3345,0.15922,0.47397,0.38083,0.48465,0.24832,0.186,0.39028,0.64216,0.33914,0.54904,0.47712,0.21822,0.47939,0.12711,0.43782,NaN
0.33671,0.32866,0.16607,0.49516,0.38078,0.486,0.24649,0.1938,0.3898,0.63924,0.32972,0.54924,0.48668,0.21663,0.47631,0.12995,0.44899,NaN
0.34252,0.32302,0.15573,0.51466,0.38563,0.48682,0.24444,0.21596,0.39183,0.631,0.32263,0.54974,0.48383,0.22138,0.47672,0.10461,0.41807,NaN
0.35059,0.32343,0.14015,0.53938,0.39108,0.48637,0.24027,0.23667,0.39653,0.61756,0.31878,0.5545,0.48601,0.21931,0.47636,0.13201,0.41836,NaN
0.35032,0.32735,0.15723,0.55879,0.38834,0.48425,0.23998,0.26411,0.40531,0.61135,0.31654,0.56037,0.48981,0.21341,0.47546,0.13553,0.41762,NaN
0.35582,0.33235,0.16085,0.58534,0.38534,0.4875,0.24067,0.29617,0.41134,0.59855,0.32503,0.57387,0.49015,0.20927,0.47377,0.12597,0.448,NaN
0.35831,0.33468,0.14497,0.60497,0.37822,0.49027,0.24073,0.32771,0.41848,0.59202,0.33195,0.59013,0.48816,0.2132,0.47116,0.085992,0.44723,NaN
0.35414,0.32773,0.15666,0.62055,0.38022,0.48906,0.2361,0.35739,0.41918,0.58706,0.33593,0.60245,0.49155,0.19931,0.46828,0.055336,0.49374,NaN
0.35507,0.32742,0.14187,0.62846,0.38236,0.48805,0.23095,0.37222,0.42023,0.58285,0.3383,0.61552,0.48701,0.19401,0.46795,0.034967,0.52111,NaN
0.34234,0.32594,0.13278,0.64146,0.38152,0.48863,0.22705,0.38607,0.42086,0.57468,0.34497,0.63721,0.47938,0.18075,0.46496,0.065432,0.55753,NaN
0.33942,0.32423,0.12406,0.64135,0.37806,0.48753,0.22522,0.39127,0.42515,0.56344,0.35419,0.64287,0.47717,0.18066,0.46642,0.062961,0.58157,NaN
0.33471,0.32155,0.13659,0.63816,0.37407,0.48794,0.22144,0.38943,0.4217,0.55525,0.35835,0.65027,0.47764,0.16975,0.46253,0.081819,0.63133,NaN
0.32792,0.32371,0.13866,0.62384,0.37426,0.48905,0.22577,0.38523,0.4199,0.55745,0.35598,0.65645,0.47419,0.16008,0.46268,0.068987,0.64905,NaN
0.33008,0.32212,0.12505,0.60547,0.37164,0.48851,0.2281,0.37012,0.41451,0.55257,0.35158,0.65781,0.4685,0.1511,0.46379,0.086801,0.65133,NaN
0.31968,0.32096,0.13022,0.57463,0.37184,0.48554,0.23221,0.34638,0.41162,0.55155,0.33706,0.65012,0.46746,0.15616,0.46491,0.084668,0.63941,NaN
0.31423,0.31771,0.12359,0.53653,0.37362,0.48148,0.23526,0.31954,0.40701,0.54598,0.32458,0.64274,0.46945,0.15412,0.46822,0.096206,0.67586,NaN
0.3047,0.32415,0.123,0.50402,0.37379,0.48046,0.23958,0.29251,0.40752,0.54176,0.31248,0.64122,0.46405,0.16626,0.4713,0.10875,0.67272,NaN
0.29878,0.33012,0.13404,0.47855,0.36572,0.47896,0.24631,0.27599,0.40516,0.53797,0.30141,0.64023,0.46417,0.16349,0.46977,0.086252,0.68289,NaN
0.29833,0.32808,0.14324,0.43897,0.36573,0.4792,0.2506,0.25719,0.404,0.54126,0.28138,0.62739,0.46661,0.1676,0.47457,0.08362,0.66733,NaN
0.28934,0.33844,0.16737,0.41533,0.36841,0.47983,0.25344,0.24149,0.40108,0.54881,0.2625,0.63432,0.45753,0.17103,0.47205,0.072839,0.68001,NaN
0.29081,0.33828,0.17212,0.41103,0.37238,0.47976,0.25842,0.22095,0.40229,0.55151,0.24372,0.63713,0.44636,0.17233,0.47428,0.067134,0.68442,NaN
0.27767,0.33488,0.1854,0.407,0.3755,0.47959,0.25473,0.20075,0.40368,0.54894,0.22039,0.63731,0.44242,0.17312,0.47428,0.048386,0.67169,NaN
0.26416,0.34207,0.19621,0.40767,0.37993,0.47944,0.25581,0.18995,0.40218,0.54921,0.19926,0.64019,0.43787,0.17834,0.47257,0.035423,0.70227,NaN
0.26069,0.33993,0.20224,0.41064,0.39113,0.4803,0.25168,0.17978,0.40411,0.54557,0.18297,0.64363,0.42767,0.17458,0.47147,0.055627,0.71998,NaN
0.25366,0.34302,0.22576,0.41294,0.40113,0.48237,0.2491,0.17238,0.40211,0.54169,0.15965,0.64218,0.42147,0.17244,0.46779,0.039253,0.70672,NaN
0.2518,0.34152,0.23244,0.41479,0.40606,0.48504,0.24895,0.16391,0.39884,0.54349,0.14409,0.63625,0.41368,0.18017,0.46368,0.038173,0.68048,NaN
0.24461,0.34315,0.24778,0.41051,0.40907,0.48659,0.24456,0.14751,0.3981,0.54143,0.12845,0.632,0.40584,0.18264,0.46441,0.043138,0.67775,NaN
0.24077,0.34411,0.25232,0.4154,0.4059,0.48669,0.23897,0.13128,0.39776,0.53638,0.11854,0.63896,0.40442,0.1866,0.46003,0.051709,0.69188,NaN
0.22671,0.33465,0.24269,0.40493,0.40973,0.48587,0.23679,0.11914,0.39552,0.53478,0.11345,0.63659,0.4008,0.18698,0.4624,0.071933,0.65739,NaN
0.21188,0.32704,0.24068,0.38752,0.41024,0.48577,0.23655,0.10878,0.39509,0.53174,0.11011,0.63241,0.39818,0.19242,0.45751,0.088815,0.64845,NaN
0.20587,0.32953,0.23394,0.37191,0.40237,0.4855,0.23728,0.10566,0.39509,0.53048,0.11436,0.62897,0.3936,0.19754,0.45685,0.090394,0.64311,NaN
0.19997,0.31747,0.23514,0.34597,0.40847,0.48714,0.23332,0.10204,0.39519,0.52959,0.11935,0.62404,0.39104,0.20295,0.45703,0.096409,0.61452,NaN
0.18941,0.31234,0.22895,0.32604,0.40177,0.4876,0.23085,0.094298,0.39163,0.53345,0.11894,0.62437,0.39135,0.2021,0.45923,0.07389,0.59042,NaN
0.17967,0.31203,0.21931,0.31003,0.39633,0.48771,0.23019,0.09049,0.39216,0.53802,0.12103,0.62264,0.39319,0.20073,0.45957,0.068455,0.56358,NaN
0.17168,0.30562,0.21636,0.29271,0.38562,0.4863,0.22774,0.086581,0.39277,0.53595,0.11749,0.62745,0.39203,0.19844,0.46009,0.05995,0.55984,NaN
0.16665,0.29507,0.21144,0.26887,0.38261,0.48579,0.22689,0.083017,0.39926,0.53481,0.11969,0.62843,0.39598,0.20233,0.45944,0.066689,0.55879,NaN
0.15798,0.2948,0.21392,0.24952,0.39409,0.48637,0.22794,0.083433,0.40101,0.53702,0.12307,0.62327,0.39833,0.20469,0.45846,0.063427,0.55957,NaN
0.15937,0.29411,0.22089,0.24496,0.39425,0.48507,0.22627,0.080231,0.40763,0.53437,0.12095,0.62483,0.40312,0.21587,0.45862,0.070764,0.56936,NaN
0.14891,0.30443,0.22507,0.22766,0.39233,0.48406,0.22178,0.076671,0.41699,0.53512,0.12446,0.62523,0.41515,0.2303,0.46049,0.04762,0.57769,NaN
0.14552,0.30625,0.24055,0.20765,0.39948,0.48217,0.22226,0.069666,0.42632,0.53482,0.12315,0.62606,0.42329,0.24085,0.45974,0.06405,0.59175,NaN
0.13884,0.30937,0.2411,0.19568,0.39748,0.48058,0.22401,0.066279,0.44053,0.53509,0.12376,0.62282,0.4299,0.24414,0.45927,0.058847,0.58051,NaN
0.13714,0.31281,0.258,0.17834,0.40951,0.48014,0.22664,0.057829,0.45679,0.53467,0.13192,0.61732,0.43468,0.26932,0.45662,0.056612,0.57355,NaN
0.13692,0.30763,0.25749,0.16744,0.41955,0.47876,0.22477,0.050947,0.46958,0.53133,0.14888,0.61795,0.43729,0.29211,0.45776,0.064059,0.57775,NaN
0.13238,0.30861,0.25353,0.14382,0.42857,0.47974,0.22588,0.044927,0.48993,0.52878,0.16605,0.61883,0.44852,0.31636,0.46089,0.081928,0.58687,NaN
0.12764,0.3155,0.24603,0.14222,0.43703,0.47761,0.2284,0.043639,0.50284,0.52991,0.18081,0.62074,0.45335,0.33724,0.46198,0.096111,0.57893,NaN
0.12627,0.30897,0.23542,0.1361,0.42721,0.47668,0.23051,0.037503,0.51886,0.52827,0.20054,0.62122,0.45505,0.36159,0.46374,0.082368,0.54331,NaN
0.12026,0.30853,0.22322,0.13316,0.42854,0.47749,0.23477,0.031086,0.53167,0.53327,0.22737,0.61851,0.45234,0.36962,0.46172,0.059227,0.5387,NaN
0.12207,0.30867,0.21075,0.13438,0.4409,0.47794,0.24063,0.024354,0.53888,0.5372,0.25246,0.62278,0.44911,0.37947,0.46292,0.070451,0.52372,NaN
0.12095,0.29934,0.19032,0.13132,0.43384,0.48015,0.24086,0.020964,0.54479,0.54495,0.28813,0.62291,0.44487,0.38664,0.46006,0.074203,0.5068,NaN
0.12401,0.30375,0.18162,0.13009,0.43402,0.48103,0.24043,0.015364,0.54319,0.54876,0.32491,0.6338,0.43655,0.40507,0.4604,0.077245,0.50891,NaN
0.1235,0.30665,0.15767,0.12569,0.42454,0.48271,0.24134,0.015982,0.5413,0.54995,0.35282,0.6402,0.43127,0.40534,0.45964,0.10252,0.51347,NaN
0.12094,0.30605,0.13964,0.11401,0.41328,0.48274,0.24419,0.011187,0.54081,0.55518,0.37338,0.65079,0.42621,0.40502,0.45567,0.11081,0.50753,NaN
0.12256,0.3103,0.13789,0.11267,0.40795,0.48097,0.24598,0.0073645,0.53412,0.56127,0.39021,0.64971,0.41359,0.39542,0.45126,0.11889,0.49735,NaN
0.12698,0.31123,0.12896,0.097777,0.3991,0.48433,0.24684,0.01051,0.52712,0.57058,0.40389,0.65359,0.40503,0.39943,0.45216,0.10635,0.50832,NaN
0.13152,0.31682,0.11727,0.088765,0.40544,0.48327,0.24388,0.013799,0.51873,0.57836,0.40474,0.65692,0.3947,0.40415,0.4507,0.10382,0.51503,NaN
0.14064,0.31502,0.1221,0.076328,0.39356,0.48284,0.24019,0.01272,0.50737,0.57916,0.39651,0.65434,0.38975,0.41166,0.44902,0.11706,0.50412,NaN
0.14783,0.3105,0.1304,0.060767,0.38012,0.48325,0.23451,0.012062,0.49858,0.58024,0.38405,0.64898,0.38289,0.41786,0.44714,0.10217,0.47405,NaN
0.15038,0.31072,0.12938,0.056459,0.37871,0.48216,0.23359,0.0073881,0.48771,0.57389,0.36154,0.6491,0.37924,0.434,0.44924,0.097081,0.46426,NaN
0.1537,0.31085,0.1262,0.048664,0.37823,0.48063,0.23021,0.011126,0.48304,0.57662,0.33523,0.63592,0.37847,0.44096,0.45021,0.10327,0.46075,NaN
0.15568,0.31118,0.12281,0.034863,0.37773,0.47999,0.22618,0.013373,0.46957,0.58156,0.31089,0.62824,0.37786,0.44877,0.45042,0.10543,0.46091,NaN
0.16333,0.31253,0.13165,0.029372,0.37584,0.4777,0.22107,0.012734,0.45872,0.58332,0.28469,0.61541,0.37439,0.45956,0.45113,0.11511,0.44929,NaN
0.17472,0.3121,0.13125,0.024769,0.37979,0.47725,0.21474,0.013705,0.44468,0.58586,0.25965,0.60384,0.37575,0.47829,0.45251,0.11263,0.44136,NaN
0.178,0.30839,0.13919,0.02661,0.38865,0.47373,0.20813,0.0062108,0.43529,0.58595,0.23973,0.59063,0.37847,0.48126,0.44942,0.10644,0.41772,NaN
0.17737,0.30256,0.15222,0.032839,0.38243,0.47373,0.20575,0.0056197,0.42078,0.58565,0.22542,0.57737,0.37827,0.48451,0.45027,0.1129,0.40288,NaN
0.17019,0.30037,0.1414,0.028028,0.38796,0.47468,0.20435,0.0085779,0.41662,0.58817,0.21078,0.56623,0.38089,0.50487,0.45259,0.11449,0.39605,NaN
0.1656,0.30687,0.13407,0.025714,0.39169,0.47405,0.20243,0.016699,0.41016,0.59279,0.19715,0.55959,0.38426,0.50562,0.45363,0.12331,0.41694,NaN
0.16605,0.31534,0.12976,0.021859,0.40189,0.47544,0.20004,0.019875,0.40364,0.59784,0.18405,0.54818,0.37803,0.50533,0.45518,0.13171,0.42604,NaN
0.16209,0.31185,0.11303,0.027316,0.39915,0.47754,0.1992,0.015756,0.39393,0.59677,0.17314,0.54537,0.37642,0.51132,0.45361,0.10322,0.41463,NaN
0.16429,0.30954,0.1108,0.036384,0.39862,0.4775,0.19643,0.012147,0.39542,0.59871,0.1638,0.54172,0.37555,0.51692,0.45551,0.11107,0.38501,NaN
0.16016,0.30548,0.11517,0.042266,0.40006,0.47988,0.19445,0.016602,0.39232,0.59677,0.15887,0.53596,0.37067,0.52329,0.4551,0.078466,0.39636,NaN
0.14867,0.30102,0.11231,0.050936,0.39913,0.48124,0.1955,0.014559,0.39204,0.59258,0.15009,0.53539,0.37173,0.52375,0.4535,0.074269,0.40518,NaN
0.14595,0.30606,0.095167,0.056259,0.39386,0.48534,0.19416,0.018787,0.38508,0.58741,0.13989,0.52802,0.36695,0.53759,0.45367,0.085715,0.41505,NaN
0.14185,0.31253,0.084856,0.050956,0.39524,0.48715,0.19352,0.020628,0.3871,0.58613,0.1316,0.52456,0.35805,0.54816,0.45128,0.092792,0.43428,NaN
0.14618,0.32108,0.079729,0.065064,0.40073,0.48662,0.19185,0.022243,0.38203,0.57808,0.12711,0.52153,0.35045,0.55428,0.45031,0.083003,0.45555,NaN
0.14145,0.31855,0.067146,0.081547,0.39726,0.48668,0.19077,0.018048,0.38029,0.57132,0.12491,0.52302,0.3463,0.55824,0.44789,0.064968,0.44759,NaN
0.13786,0.31538,0.069645,0.093648,0.39026,0.48553,0.18785,0.013148,0.38111,0.56554,0.12514,0.523,0.35006,0.56281,0.44571,0.068496,0.43084,NaN
0.13704,0.31831,0.081417,0.09752,0.3916,0.48675,0.18761,0.0076592,0.38542,0.5663,0.12561,0.5169,0.35205,0.56123,0.44488,0.07858,0.4322,NaN
0.12958,0.31581,0.092514,0.10892,0.38317,0.48505,0.18737,0.0078467,0.38561,0.55733,0.13099,0.51485,0.34538,0.56488,0.44275,0.050432,0.44635,NaN
0.12782,0.31526,0.096221,0.12008,0.38286,0.48491,0.18729,0.0086552,0.38711,0.55101,0.13576,0.51403,0.34991,0.55803,0.44109,0.062377,0.45697,NaN
0.12551,0.3218,0.095073,0.12819,0.38146,0.48594,0.1874,0.0055845,0.38992,0.54351,0.14873,0.51588,0.34888,0.55752,0.44122,0.061289,0.48447,NaN
0.12355,0.31295,0.10712,0.14376,0.37896,0.48349,0.18803,0.0040329,0.39787,0.53801,0.16192,0.52363,0.34898,0.54239,0.44342,0.055153,0.48837,NaN
0.12673,0.31665,0.11402,0.16459,0.37574,0.48057,0.18914,0.00035419,0.39965,0.53122,0.17949,0.52787,0.3575,0.53326,0.44477,0.057485,0.50113,NaN
0.12025,0.30852,0.11713,0.17602,0.37182,0.47985,0.19229,-0.0012553,0.40379,0.52742,0.19935,0.53418,0.36378,0.50555,0.44518,0.0493,0.49152,NaN
0.12584,0.31045,0.12729,0.19144,0.37486,0.48026,0.19556,-0.0014851,0.40631,0.52338,0.21951,0.532,0.36158,0.50514,0.44731,0.074888,0.50778,NaN
0.13052,0.30946,0.12974,0.21863,0.36825,0.47934,0.19909,0.0025984,0.4122,0.51779,0.24524,0.53656,0.35778,0.49672,0.44877,0.048712,0.51904,NaN
0.13352,0.30998,0.12988,0.24801,0.36167,0.47894,0.20162,0.001283,0.41245,0.51009,0.26623,0.54181,0.3571,0.50052,0.44871,0.045421,0.53031,NaN
0.13655,0.31522,0.12621,0.26811,0.35585,0.48013,0.20323,-0.0015627,0.41685,0.51019,0.28222,0.54555,0.36303,0.49143,0.44834,0.032915,0.56024,NaN
0.13667,0.31815,0.13289,0.28261,0.35828,0.48231,0.20438,-0.0050121,0.41884,0.50914,0.29833,0.55214,0.3556,0.50091,0.44994,0.020135,0.54106,NaN
0.14074,0.31317,0.12409,0.30385,0.36032,0.48209,0.20447,-0.0010164,0.42181,0.51062,0.31375,0.556,0.35272,0.50953,0.45241,-0.00061318,0.53073,NaN
0.14642,0.31556,0.12606,0.31112,0.35948,0.48053,0.20791,-0.006485,0.42084,0.50905,0.32609,0.55117,0.35042,0.51267,0.45099,0.010751,0.53357,NaN
0.14616,0.30755,0.12765,0.31691,0.36575,0.4823,0.2088,-0.0046215,0.42364,0.50387,0.334,0.55136,0.35154,0.52639,0.45025,-0.0033655,0.54035,NaN
0.17363,0.31283,0.13429,0.32111,0.36676,0.48362,0.20714,-0.0045939,0.42515,0.50155,0.34007,0.5534,0.3544,0.54584,0.45073,-0.010701,0.57537,NaN
0.18597,0.3094,0.12908,0.31883,0.3565,0.48299,0.20301,-0.005489,0.4239,0.49955,0.3407,0.55557,0.35835,0.55984,0.44882,-0.017423,0.56802,NaN
0.19859,0.3132,0.1424,0.31152,0.35641,0.4836,0.19988,-0.0074092,0.41906,0.50058,0.33247,0.5537,0.35981,0.57455,0.4482,-0.0081577,0.56207,NaN
0.21374,0.3127,0.14412,0.30679,0.35632,0.4819,0.19775,-0.0026645,0.41745,0.49875,0.33177,0.55484,0.36368,0.58133,0.44874,-0.0048537,0.58399,NaN
0.23286,0.31033,0.1322,0.30436,0.36878,0.48219,0.19631,0.0040974,0.41591,0.49404,0.33201,0.55045,0.36574,0.59568,0.44738,0.011408,0.55426,NaN
0.24736,0.30888,0.12587,0.29486,0.36748,0.4811,0.19521,9.1178e-05,0.41141,0.49504,0.33654,0.54219,0.37622,0.59684,0.44778,0.032002,0.56327,NaN
0.26701,0.30833,0.13395,0.28116,0.36536,0.4804,0.19242,-0.00064206,0.40721,0.49517,0.34057,0.53522,0.38342,0.59226,0.44225,0.043716,0.55417,NaN
0.28647,0.31248,0.11834,0.27431,0.36588,0.48038,0.18974,0.0023138,0.40589,0.49285,0.35056,0.53334,0.39349,0.60377,0.44071,0.042706,0.5463,NaN
0.3044,0.3085,0.10945,0.26533,0.35945,0.48185,0.18842,0.0025341,0.40137,0.49173,0.36127,0.53212,0.39215,0.60058,0.44179,0.02021,0.52675,NaN
0.31056,0.30322,0.097705,0.24374,0.36303,0.48123,0.18747,0.002608,0.39586,0.49411,0.37306,0.52954,0.38636,0.6052,0.43858,0.030807,0.49159,NaN
0.31789,0.29951,0.091771,0.22689,0.37522,0.48098,0.18943,-0.00087572,0.39404,0.49406,0.38746,0.52592,0.38532,0.59297,0.43724,0.013877,0.47813,NaN
0.33161,0.29088,0.07196,0.20755,0.38406,0.48219,0.19319,0.0026388,0.39016,0.49617,0.39788,0.52113,0.38549,0.58921,0.43625,-0.0011149,0.48498,NaN
