0.767,0.084936,-0.04322,0.48254,0.44377,0.42044,0.6267,0.46881
0.76285,0.092817,-0.040801,0.4904,0.44677,0.41982,0.63636,0.45608
0.75461,0.099555,-0.032008,0.49623,0.45074,0.43543,0.64927,0.44786
0.74891,0.10555,-0.027438,0.50735,0.44952,0.42002,0.66827,0.43591
0.7555,0.1059,-0.020985,0.51487,0.4547,0.42868,0.68208,0.42236
0.76691,0.10488,-0.019307,0.51015,0.45382,0.42744,0.67992,0.40918
0.78871,0.10356,-0.0079606,0.51067,0.44747,0.43229,0.68136,0.40284
0.8192,0.10536,-0.01233,0.51532,0.45104,0.45142,0.67376,0.39951
0.84631,0.10276,-0.011807,0.51058,0.44248,0.4393,0.65737,0.39475
0.86973,0.099617,-0.014086,0.52105,0.43532,0.45729,0.64931,0.39017
0.90149,0.099414,-0.014226,0.52026,0.42909,0.45861,0.62834,0.38618
0.92747,0.097876,-0.00074117,0.519,0.41644,0.47095,0.6057,0.38925
0.94302,0.094874,0.012626,0.51674,0.40381,0.49294,0.58112,0.39766
0.94902,0.097892,0.027108,0.51447,0.39261,0.5082,0.55666,0.40492
0.94668,0.10135,0.038197,0.52899,0.37773,0.50775,0.53405,0.4155
0.92764,0.10164,0.049366,0.53703,0.3653,0.50891,0.50467,0.41824
0.91281,0.09958,0.06514,0.54929,0.35106,0.50618,0.48882,0.42181
0.90013,0.097138,0.074204,0.56458,0.34617,0.5373,0.47563,0.42347
0.887,0.095109,0.087273,0.57598,0.33503,0.51687,0.46447,0.42911
0.86645,0.092427,0.088625,0.5909,0.32041,0.54047,0.47989,0.43457
0.85796,0.0884,0.078599,0.61875,0.3088,0.55777,0.4999,0.4332
0.85453,0.082283,0.06764,0.64689,0.29832,0.56373,0.52349,0.42821
0.8526,0.075318,0.056598,0.6623,0.28348,0.54342,0.55149,0.42733
0.85389,0.067135,0.052898,0.67561,0.27489,0.53763,0.57213,0.42453
0.86297,0.058418,0.050985,0.68934,0.26724,0.53061,0.603,0.42127
0.85785,0.052995,0.050699,0.6984,0.25393,0.53225,0.62322,0.41731
0.84997,0.045987,0.051409,0.70408,0.24181,0.4991,0.63905,0.41307
0.83961,0.040257,0.055181,0.70435,0.23246,0.50754,0.64522,0.40537
0.82968,0.032285,0.066762,0.70832,0.21793,0.49447,0.64602,0.39785
0.82001,0.027117,0.077031,0.71252,0.20781,0.4535,0.63822,0.39501
0.80366,0.023025,0.089662,0.71198,0.19289,0.42888,0.62877,0.39471
0.79204,0.017931,0.10696,0.7262,0.1799,0.42497,0.61544,0.39722
0.77489,0.013591,0.12281,0.72825,0.17134,0.41175,0.60706,0.39797
0.75806,0.012755,0.13556,0.73268,0.16325,0.39882,0.58843,0.40412
0.75252,0.010353,0.15633,0.73703,0.15612,0.35983,0.57724,0.40116
0.74304,0.011927,0.17863,0.73631,0.14543,0.34343,0.56859,0.40783
0.73653,0.011332,0.20235,0.73723,0.14165,0.32768,0.56286,0.41615
0.72815,0.01179,0.22872,0.74607,0.14325,0.28758,0.55071,0.42222
0.7177,0.013253,0.25929,0.74879,0.14447,0.28644,0.53771,0.42796
0.71403,0.015501,0.28833,0.7593,0.14959,0.28208,0.52241,0.43062
0.7001,0.015922,0.31,0.77234,0.1527,0.27901,0.51077,0.42916
0.69636,0.019274,0.32825,0.78736,0.15821,0.27341,0.49526,0.43207
0.70236,0.021928,0.34151,0.81404,0.15674,0.25421,0.48971,0.4271
0.70393,0.023801,0.35001,0.83877,0.16326,0.25867,0.47722,0.42956
0.71236,0.023582,0.35182,0.86715,0.17103,0.27729,0.46996,0.42483
0.71684,0.028968,0.3515,0.89455,0.17469,0.26702,0.46424,0.41659
0.73727,0.035883,0.34916,0.91647,0.18075,0.28448,0.45522,0.41273
0.75282,0.047188,0.3372,0.93372,0.18816,0.29643,0.4472,0.40934
0.76296,0.059086,0.32826,0.94253,0.19338,0.30692,0.43849,0.40073
0.77448,0.066871,0.32258,0.94507,0.19756,0.2909,0.42207,0.39162
0.77893,0.072934,0.32066,0.94479,0.19867,0.28995,0.40964,0.37956
0.78124,0.077128,0.32827,0.93747,0.20557,0.29617,0.3954,0.37104
0.78344,0.086882,0.3301,0.92792,0.20524,0.28878,0.38127,0.3641
0.77927,0.093546,0.34089,0.91436,0.20796,0.26553,0.3623,0.35998
0.77914,0.097104,0.34966,0.89563,0.20995,0.26577,0.34679,0.35534
0.77431,0.10142,0.36488,0.87316,0.20956,0.26027,0.33771,0.34987
0.76527,0.10237,0.38442,0.85713,0.20619,0.24532,0.32844,0.34404
0.7538,0.10158,0.39824,0.85069,0.2024,0.22795,0.32799,0.33517
0.74802,0.10594,0.4115,0.84481,0.20481,0.23331,0.3336,0.33321
0.7331,0.11162,0.42239,0.85196,0.20377,0.2301,0.33461,0.33153
0.71195,0.11812,0.42129,0.85805,0.21006,0.24132,0.33525,0.33636
0.68765,0.1207,0.42302,0.87146,0.21135,0.25343,0.34237,0.33573
0.6634,0.12459,0.41648,0.87869,0.21051,0.26521,0.35358,0.33857
0.64524,0.12724,0.40563,0.88723,0.20746,0.25336,0.36919,0.34228
0.61163,0.12762,0.3897,0.8998,0.20519,0.24133,0.38352,0.34431
0.58145,0.12458,0.36801,0.91123,0.20237,0.25014,0.40349,0.34837
0.55245,0.12288,0.3577,0.91167,0.2052,0.26608,0.42528,0.35541
0.52459,0.11993,0.34911,0.90428,0.1999,0.25431,0.45029,0.35662
0.50993,0.11613,0.34145,0.89952,0.19812,0.24223,0.48517,0.36245
0.49251,0.11203,0.33728,0.89265,0.18969,0.23264,0.5196,0.36199
0.47714,0.1083,0.33442,0.8808,0.18447,0.22821,0.55747,0.36305
0.46999,0.10562,0.3405,0.87545,0.17615,0.22339,0.58895,0.35528
0.45032,0.10248,0.34693,0.8659,0.17401,0.2332,0.61887,0.35009
0.43722,0.098179,0.35167,0.85827,0.1695,0.23782,0.64328,0.34267
0.43102,0.097251,0.35596,0.84901,0.16287,0.22852,0.65831,0.3345
0.42014,0.093124,0.35763,0.83997,0.15592,0.21486,0.66539,0.32825
0.4113,0.090148,0.35614,0.83473,0.15081,0.20428,0.67217,0.32038
0.39666,0.086517,0.35523,0.82672,0.14849,0.21252,0.6672,0.31185
0.38632,0.084876,0.36568,0.80614,0.14721,0.21852,0.66357,0.30398
0.37311,0.082506,0.37298,0.78059,0.14807,0.21546,0.65568,0.29575
0.35506,0.080214,0.37807,0.76475,0.15343,0.19801,0.64712,0.29786
0.34694,0.078809,0.38702,0.75492,0.15882,0.20396,0.62714,0.29382
0.34216,0.076496,0.39258,0.72882,0.16262,0.21273,0.60776,0.294
0.33102,0.075382,0.40643,0.69996,0.16822,0.21574,0.5979,0.29012
0.32322,0.07481,0.41881,0.67708,0.17263,0.2046,0.5782,0.28488
0.3069,0.076085,0.43578,0.66671,0.18328,0.21389,0.55061,0.28893
0.29606,0.075394,0.44686,0.64548,0.19559,0.20509,0.5229,0.28736
0.28799,0.075125,0.45026,0.6288,0.20566,0.19568,0.48955,0.28648
0.28039,0.073864,0.45113,0.61941,0.21884,0.17203,0.45176,0.28851
0.27213,0.073242,0.4531,0.60453,0.23398,0.18992,0.41195,0.28922
0.26304,0.072779,0.45542,0.59728,0.24183,0.18818,0.37874,0.29075
0.24913,0.075379,0.46694,0.59416,0.25312,0.17587,0.34932,0.29471
0.24052,0.077231,0.47992,0.59474,0.26089,0.15441,0.31648,0.30058
0.23492,0.076891,0.49059,0.59304,0.2706,0.16541,0.28887,0.3107
0.23404,0.076068,0.48813,0.57948,0.27527,0.17724,0.26523,0.3097
0.23178,0.07332,0.49549,0.5792,0.26934,0.20486,0.2447,0.31387
0.22477,0.07015,0.5062,0.58991,0.27292,0.22218,0.22405,0.31601
0.22131,0.064573,0.51987,0.59379,0.27378,0.24594,0.20702,0.32178
0.21843,0.059578,0.53004,0.60046,0.27731,0.23483,0.19556,0.31822
0.21624,0.054209,0.54095,0.59888,0.28461,0.21534,0.18697,0.31839
0.22134,0.046448,0.53933,0.59942,0.29041,0.20757,0.17758,0.31818
0.21886,0.03892,0.52952,0.60456,0.29963,0.20112,0.17066,0.32
0.21715,0.035168,0.52532,0.60347,0.30486,0.18901,0.17116,0.31991
0.21859,0.028942,0.52917,0.6057,0.31166,0.19459,0.1771,0.32626
0.2196,0.026463,0.53193,0.60043,0.32376,0.17245,0.1946,0.32649
0.21963,0.02206,0.52414,0.59063,0.32369,0.16707,0.20828,0.32666
0.2172,0.023308,0.51411,0.59187,0.32867,0.17857,0.22453,0.3253
0.21671,0.025127,0.50285,0.58079,0.32534,0.17123,0.24056,0.32898
0.21161,0.030459,0.4911,0.56876,0.32166,0.14281,0.24828,0.33161
0.20641,0.036622,0.47331,0.55708,0.3228,0.16018,0.25218,0.33018
0.21193,0.040521,0.46481,0.54341,0.32358,0.16816,0.25987,0.32828
0.21799,0.042131,0.44423,0.53051,0.32348,0.1612,0.26593,0.32948
0.21865,0.045076,0.41985,0.52008,0.32443,0.17899,0.26594,0.32344
0.22615,0.048145,0.39298,0.50809,0.32188,0.18611,0.2644,0.32334
0.23393,0.050631,0.36893,0.49752,0.32806,0.17712,0.27245,0.32704
0.24527,0.049697,0.35225,0.49042,0.33122,0.16148,0.2827,0.32855
0.26024,0.048547,0.33896,0.48882,0.33947,0.15739,0.2999,0.3305
0.27993,0.045784,0.32854,0.48397,0.34505,0.21192,0.32537,0.32868
0.29455,0.04369,0.33053,0.48252,0.35524,0.22085,0.36904,0.33119
0.30287,0.042517,0.33154,0.48291,0.36971,0.238,0.40545,0.33365
0.31483,0.043354,0.33932,0.48839,0.38896,0.25614,0.44361,0.33286
0.32031,0.045361,0.35328,0.49291,0.40545,0.20504,0.48049,0.34028
0.3251,0.047955,0.3624,0.49398,0.4256,0.21143,0.50514,0.34499
0.33196,0.050752,0.38051,0.49749,0.44257,0.20143,0.52843,0.34233
0.33365,0.056956,0.39225,0.49727,0.46154,0.20364,0.54546,0.33696
0.33266,0.060555,0.39732,0.49636,0.47013,0.23218,0.54778,0.33568
0.33024,0.067229,0.40143,0.5023,0.48455,0.21699,0.55054,0.33559
0.32789,0.076988,0.40631,0.49945,0.48576,0.18359,0.53957,0.33461
0.33026,0.089092,0.40954,0.49821,0.48411,0.16777,0.53361,0.3307
0.33065,0.10524,0.40487,0.49587,0.47886,0.16023,0.51827,0.32649
0.33384,0.12019,0.40471,0.48942,0.47743,0.20711,0.5025,0.32176
0.3343,0.13305,0.41123,0.49113,0.48206,0.18521,0.49359,0.31566
0.32627,0.14844,0.4032,0.49013,0.49026,0.18285,0.47499,0.31578
0.32455,0.15977,0.39795,0.47847,0.4916,0.18955,0.46092,0.32079
0.31844,0.1742,0.39886,0.46713,0.50716,0.15239,0.44395,0.31886
0.31211,0.18389,0.39499,0.4551,0.5221,0.17011,0.43144,0.31952
0.30612,0.18935,0.3871,0.45298,0.54718,0.21333,0.41942,0.32008
0.29517,0.19245,0.36827,0.45366,0.57137,0.22749,0.4011,0.32564
0.27921,0.19188,0.35586,0.44321,0.5977,0.24234,0.38513,0.33002
0.26999,0.19283,0.34064,0.43899,0.61832,0.2245,0.36954,0.33037
0.25698,0.19309,0.3186,0.43342,0.62583,0.2339,0.35472,0.33305
0.2499,0.19195,0.30406,0.42604,0.62914,0.26457,0.33975,0.33764
0.24182,0.19225,0.28611,0.42564,0.63104,0.2642,0.32554,0.34227
0.235,0.19017,0.27437,0.42025,0.62687,0.28543,0.31671,0.35496
0.22735,0.18916,0.2596,0.42736,0.61459,0.26323,0.30203,0.36271
0.22464,0.19031,0.25449,0.4289,0.59529,0.22614,0.28868,0.36908
0.2219,0.1894,0.25436,0.41565,0.57653,0.22126,0.28012,0.37593
0.21806,0.18952,0.2537,0.41559,0.55191,0.2161,0.2719,0.38033
0.21865,0.18881,0.25426,0.41259,0.53065,0.21319,0.26542,0.38423
0.21036,0.18771,0.25613,0.4109,0.50849,0.2047,0.25961,0.38965
0.20882,0.19039,0.25903,0.41428,0.48363,0.18457,0.26369,0.38845
0.20295,0.18839,0.26981,0.4076,0.46488,0.15272,0.26444,0.38708
0.19997,0.18439,0.27736,0.41259,0.43849,0.13685,0.27483,0.3788
0.19552,0.18127,0.28739,0.4072,0.41679,0.14177,0.28653,0.3787
0.18977,0.17661,0.29759,0.40303,0.39835,0.1592,0.2984,0.37601
0.1776,0.172,0.3248,0.41448,0.37507,0.16556,0.30537,0.37162
0.1768,0.16067,0.35712,0.41881,0.3564,0.14063,0.3159,0.3704
0.16689,0.14847,0.38257,0.41743,0.33842,0.12527,0.32748,0.37222
0.16788,0.13832,0.41056,0.4146,0.32617,0.13399,0.33406,0.37643
0.16303,0.12279,0.43691,0.40807,0.31379,0.14648,0.34073,0.38341
0.1598,0.11123,0.45473,0.41178,0.30266,0.1411,0.34366,0.39101
0.16008,0.10597,0.47062,0.40978,0.29543,0.14308,0.34417,0.4032
0.16292,0.10315,0.48528,0.40588,0.28811,0.14352,0.34359,0.41263
0.15742,0.10398,0.49299,0.40824,0.28201,0.15294,0.34284,0.42537
0.16347,0.10727,0.48606,0.39624,0.28129,0.13854,0.34898,0.43294
0.16033,0.11939,0.47472,0.39572,0.27849,0.15923,0.35989,0.43926
0.15937,0.13618,0.46143,0.39973,0.27354,0.1614,0.37403,0.4473
0.16293,0.15503,0.44923,0.39844,0.27188,0.16392,0.38974,0.45087
0.16504,0.17532,0.44026,0.40414,0.27271,0.16569,0.40828,0.4566
0.16692,0.19844,0.43367,0.40591,0.27202,0.18241,0.43561,0.46132
0.16797,0.21882,0.4317,0.40771,0.27594,0.19607,0.45621,0.4618
0.16592,0.23791,0.42925,0.407,0.28229,0.21163,0.48233,0.46364
0.1675,0.25917,0.43341,0.40296,0.28519,0.21982,0.49836,0.46435
0.16256,0.2793,0.43913,0.39845,0.2871,0.22585,0.51793,0.462
0.16056,0.29764,0.44191,0.39475,0.29183,0.22589,0.53383,0.46059
0.15834,0.31064,0.44699,0.39512,0.29873,0.23856,0.54644,0.4558
0.15469,0.32139,0.45794,0.3942,0.30233,0.22201,0.56401,0.4539
0.14922,0.33267,0.46533,0.38895,0.30767,0.19964,0.58315,0.4483
0.15028,0.34264,0.47643,0.38232,0.3147,0.19145,0.5931,0.43686
0.14313,0.35132,0.48168,0.38358,0.31992,0.20288,0.60943,0.43273
0.13746,0.36196,0.49071,0.38843,0.32306,0.19298,0.62251,0.42787
0.13552,0.36844,0.49134,0.38851,0.32339,0.15956,0.64902,0.41787
0.13445,0.37153,0.4952,0.40143,0.32453,0.14709,0.66958,0.4112
0.13267,0.3751,0.49805,0.41068,0.32103,0.15977,0.69421,0.40674
0.13347,0.3789,0.49588,0.41252,0.31472,0.17181,0.72082,0.40415
0.13105,0.38191,0.48026,0.41608,0.30984,0.18581,0.74076,0.40111
0.12685,0.38309,0.4723,0.42286,0.29981,0.20249,0.74592,0.39931
0.12521,0.3812,0.45449,0.42745,0.28585,0.2121,0.7607,0.40047
0.12809,0.37705,0.44575,0.42761,0.27006,0.18307,0.76964,0.39796
0.13003,0.36153,0.43932,0.42087,0.2539,0.1786,0.77472,0.39415
0.13122,0.34438,0.43107,0.42725,0.24089,0.19237,0.7789,0.40154
0.12979,0.32325,0.41823,0.42381,0.22858,0.17213,0.77883,0.40551
0.1344,0.29768,0.41039,0.41655,0.21725,0.15274,0.77532,0.40264
0.13586,0.27049,0.40455,0.41936,0.20927,0.14771,0.76441,0.39964
0.13408,0.24465,0.4081,0.42076,0.19968,0.16011,0.7613,0.39369
0.13845,0.21701,0.40079,0.41821,0.19634,0.13062,0.76286,0.38602
0.13606,0.19025,0.40023,0.42517,0.19101,0.12446,0.76719,0.38082
0.13588,0.1639,0.3947,0.42974,0.18761,0.14167,0.77992,0.36938
0.13039,0.14402,0.39256,0.43117,0.18601,0.14766,0.79026,0.36364
0.13112,0.12285,0.39353,0.43518,0.18385,0.1681,0.79955,0.35047
0.13545,0.10863,0.39137,0.44066,0.17966,0.21575,0.8206,0.34454
0.13104,0.095768,0.39471,0.44655,0.18355,0.21936,0.84655,0.34296
0.1311,0.081132,0.39509,0.44642,0.18822,0.18763,0.87214,0.34266
0.12982,0.062632,0.38854,0.45495,0.1923,0.19099,0.89378,0.34029
0.13017,0.048759,0.38969,0.46989,0.19272,0.21764,0.92022,0.34218
0.12829,0.03296,0.38525,0.47512,0.1986,0.24134,0.93378,0.34146
0.1288,0.017074,0.37374,0.48663,0.20287,0.25993,0.9441,0.35101
0.13046,0.0039271,0.35709,0.50204,0.20624,0.22953,0.95722,0.34817
0.13431,-0.0094816,0.34757,0.50692,0.2173,0.19955,0.95548,0.35196
0.12916,-0.021834,0.33708,0.5162,0.23253,0.17646,0.94676,0.34923
0.13173,-0.031737,0.31242,0.52026,0.23899,0.16449,0.91842,0.34835
0.12892,-0.038633,0.30147,0.53076,0.24364,0.16534,0.89453,0.34774
0.13246,-0.044167,0.29386,0.529,0.25531,0.1452,0.86674,0.34618
0.13415,-0.047029,0.28985,0.52284,0.2687,0.11582,0.83314,0.3508
0.13191,-0.047615,0.2908,0.51856,0.27931,0.1141,0.80433,0.35735
0.13028,-0.043172,0.29623,0.50451,0.29122,0.10383,0.77083,0.3595
0.1349,-0.04122,0.30262,0.4996,0.30212,0.14129,0.73243,0.37494
0.12401,-0.035912,0.30752,0.49444,0.31065,0.15608,0.7014,0.38739
0.12873,-0.033547,0.31967,0.48533,0.31571,0.147,0.66313,0.40815
0.12619,-0.032624,0.34185,0.48188,0.31805,0.17915,0.63799,0.43507
0.1294,-0.030529,0.36062,0.4717,0.32348,0.21815,0.60621,0.45919
0.12916,-0.02561,0.37753,0.46294,0.32046,0.22745,0.57711,0.4863
0.12725,-0.025319,0.38317,0.45772,0.31368,0.23225,0.5445,0.50695
0.13136,-0.023197,0.38793,0.45264,0.30779,0.20444,0.50547,0.52392
0.13176,-0.022146,0.39173,0.45719,0.30133,0.2069,0.47088,0.54138
0.1309,-0.023266,0.38815,0.44877,0.29902,0.19415,0.44177,0.55429
0.13711,-0.025874,0.38556,0.44537,0.2951,0.19246,0.41708,0.56395
0.13493,-0.024242,0.37543,0.43953,0.29158,0.1863,0.39182,0.57164
0.13929,-0.02442,0.36525,0.43983,0.2925,0.17709,0.36796,0.57579
0.14065,-0.024507,0.34716,0.43404,0.29113,0.15267,0.34851,0.57346
0.13956,-0.023274,0.33085,0.43244,0.28979,0.13947,0.33833,0.57538
0.14328,-0.020189,0.31779,0.43165,0.29281,0.16261,0.33649,0.56751
0.14669,-0.01746,0.30212,0.42461,0.29944,0.17269,0.34997,0.56449
0.14676,-0.014219,0.28355,0.41742,0.30823,0.17251,0.36326,0.54972
0.14267,-0.008866,0.26745,0.4216,0.30993,0.16577,0.38808,0.53461
0.13825,-0.0018226,0.24218,0.41635,0.3162,0.14956,0.39997,0.51988
0.14063,0.0064686,0.22253,0.41589,0.31406,0.16489,0.42237,0.50782
0.13736,0.018602,0.19713,0.40929,0.314,0.13599,0.45007,0.48557
0.13645,0.03066,0.17721,0.40923,0.31204,0.1229,0.47967,0.47387
0.13428,0.04487,0.15918,0.41483,0.30668,0.13031,0.50335,0.45619
0.13333,0.054673,0.13837,0.41063,0.30339,0.12367,0.52616,0.4454
0.13024,0.066694,0.11915,0.41913,0.29653,0.14663,0.53661,0.42858
0.12777,0.080558,0.10187,0.43315,0.29415,0.13287,0.54355,0.42784
0.13375,0.097675,0.08794,0.43667,0.29578,0.14776,0.54368,0.42571
0.13479,0.11606,0.076974,0.44955,0.29585,0.15386,0.55261,0.42964
0.13584,0.12911,0.058664,0.45674,0.29815,0.15199,0.56909,0.42681
0.1288,0.14155,0.05084,0.47349,0.29758,0.17163,0.5867,0.43346
0.12639,0.1536,0.04892,0.48712,0.30153,0.17922,0.60388,0.44131
0.12389,0.15961,0.03625,0.49811,0.30854,0.16657,0.61956,0.44677
0.11877,0.17059,0.026265,0.52334,0.31291,0.16144,0.63887,0.4508
0.11914,0.18011,0.017465,0.54506,0.31739,0.14779,0.66421,0.45603
0.1252,0.18477,0.012581,0.55849,0.3235,0.15046,0.69354,0.4532
0.12434,0.1879,0.010069,0.5806,0.32923,0.12866,0.71507,0.45504
0.13352,0.18878,0.0032074,0.59958,0.32915,0.143,0.74089,0.45019
0.1309,0.19087,-0.0045515,0.6232,0.328,0.1154,0.74818,0.44417
0.14126,0.19364,-0.015679,0.6388,0.3261,0.10775,0.75193,0.43733
0.14447,0.19824,-0.036927,0.66406,0.32046,0.10494,0.7505,0.42106
0.14684,0.20599,-0.044816,0.6904,0.32092,0.1348,0.7483,0.41356
0.14768,0.21176,-0.049696,0.71226,0.32306,0.13911,0.74078,0.40762
0.14672,0.21981,-0.053934,0.72624,0.32357,0.1263,0.73483,0.40399
0.14351,0.23273,-0.063183,0.74269,0.31499,0.11031,0.72593,0.40163
0.13899,0.24673,-0.079226,0.75259,0.30923,0.11128,0.71935,0.39232
0.13029,0.2619,-0.084429,0.7579,0.30272,0.081139,0.71372,0.38496
0.12597,0.27849,-0.082882,0.76232,0.30568,0.10981,0.71525,0.38151
0.12126,0.29399,-0.08159,0.75671,0.30811,0.10205,0.72037,0.37669
0.11818,0.30751,-0.074248,0.74894,0.31306,0.1079,0.72882,0.3718
0.11802,0.32414,-0.07526,0.73293,0.31067,0.082083,0.73897,0.36691
0.12154,0.34181,-0.068166,0.70913,0.30843,0.084495,0.75563,0.36304
0.11797,0.3553,-0.063396,0.69193,0.30026,0.099995,0.76828,0.35955
0.11428,0.36138,-0.052534,0.6663,0.29311,0.11911,0.78093,0.35612
0.11689,0.36737,-0.033854,0.64325,0.28444,0.14951,0.79642,0.35464
0.12039,0.36533,-0.016986,0.6194,0.28292,0.17315,0.81015,0.35166
0.12207,0.36248,0.0050561,0.60185,0.27586,0.17346,0.81861,0.34893
0.12001,0.35693,0.022538,0.58638,0.27008,0.1921,0.82411,0.34412
0.11699,0.35094,0.043661,0.56268,0.25661,0.20167,0.82016,0.34557
0.12064,0.33755,0.06301,0.55572,0.25402,0.20329,0.82001,0.34155
0.12058,0.32144,0.078337,0.54888,0.24585,0.20434,0.80413,0.34066
0.1195,0.30355,0.099406,0.53877,0.24201,0.18727,0.78693,0.33761
0.12122,0.28583,0.11908,0.53278,0.24368,0.1943,0.76903,0.33724
0.11827,0.2675,0.13765,0.53548,0.24526,0.16205,0.74666,0.3354
0.11673,0.25679,0.15358,0.54188,0.24542,0.14992,0.72214,0.33434
0.11707,0.24743,0.16489,0.53983,0.24526,0.15333,0.70454,0.33138
0.1242,0.23723,0.18345,0.53488,0.24559,0.15042,0.67806,0.33293
0.13085,0.23043,0.19719,0.54271,0.25369,0.14245,0.66184,0.3333
0.13227,0.22637,0.21531,0.53384,0.2536,0.16486,0.63564,0.33193
0.13857,0.2255,0.23621,0.53193,0.25587,0.16088,0.62149,0.33281
0.14947,0.2268,0.24888,0.53452,0.25739,0.18984,0.6123,0.33718
0.15224,0.23008,0.26726,0.53218,0.25969,0.16458,0.60097,0.33571
0.16236,0.23064,0.27962,0.52479,0.25809,0.17276,0.58529,0.33859
0.16933,0.2306,0.28547,0.52336,0.24745,0.1931,0.58227,0.34242
0.17564,0.23185,0.29623,0.51886,0.24489,0.20244,0.57148,0.34362
0.17797,0.23728,0.2963,0.53324,0.24067,0.21269,0.57365,0.34094
0.18248,0.2419,0.29011,0.53859,0.23304,0.20113,0.56607,0.33738
0.18317,0.24623,0.2808,0.54186,0.22813,0.18824,0.5691,0.33952
0.18244,0.24964,0.26934,0.54041,0.22323,0.17479,0.5672,0.33794
0.17681,0.25323,0.26507,0.53661,0.21763,0.15667,0.55446,0.3323
0.1769,0.25884,0.24576,0.54777,0.20952,0.17335,0.54748,0.32844
0.17384,0.26735,0.23445,0.55744,0.20048,0.17053,0.54559,0.33289
0.17716,0.27443,0.23313,0.55984,0.19451,0.18373,0.53252,0.32714
0.18032,0.27766,0.23207,0.5629,0.18399,0.16741,0.51871,0.32527
0.18029,0.27813,0.22898,0.5591,0.17913,0.15175,0.50458,0.32554
0.17675,0.27469,0.24278,0.55665,0.17212,0.18254,0.49502,0.32821
0.17483,0.27073,0.26165,0.56322,0.16569,0.18808,0.48123,0.32481
0.17374,0.26322,0.27473,0.56004,0.16524,0.20413,0.46633,0.32363
0.17442,0.2533,0.28785,0.55696,0.16192,0.2044,0.46095,0.32353
0.17216,0.23922,0.30491,0.54872,0.15934,0.20268,0.45045,0.32377
0.17538,0.22287,0.31693,0.53485,0.161,0.20866,0.43715,0.31412
0.169,0.20348,0.32676,0.52112,0.1657,0.20102,0.42055,0.31352
0.16726,0.19011,0.32661,0.50918,0.17012,0.22277,0.41514,0.31303
0.16178,0.17302,0.34102,0.49995,0.17307,0.20197,0.39981,0.311
0.1589,0.15747,0.34081,0.48307,0.17869,0.20141,0.38938,0.30582
0.15894,0.1395,0.33901,0.46735,0.18308,0.20122,0.37521,0.30243
0.14899,0.12415,0.34486,0.46162,0.18573,0.21364,0.36722,0.29376
0.14951,0.11013,0.35047,0.46191,0.19262,0.21958,0.36084,0.28783
0.14817,0.10109,0.3525,0.45164,0.19338,0.20727,0.34765,0.28511
0.1374,0.089748,0.35762,0.4453,0.19988,0.17974,0.34441,0.27881
0.13594,0.085662,0.36045,0.44079,0.20751,0.16026,0.33825,0.27587
0.12552,0.076313,0.37558,0.44007,0.21467,0.11133,0.33762,0.2712
0.12579,0.068352,0.38201,0.43891,0.22321,0.12296,0.33076,0.26531
0.12269,0.061934,0.38387,0.43923,0.23364,0.12007,0.32486,0.25956
0.12065,0.057223,0.39501,0.43754,0.24638,0.10948,0.31946,0.25958
0.12447,0.05402,0.39787,0.43294,0.25893,0.091101,0.30949,0.25957
0.12449,0.048296,0.40037,0.42843,0.27,0.070446,0.30719,0.25734
0.12907,0.042163,0.41338,0.43319,0.28578,0.063634,0.31097,0.25174
0.1309,0.039596,0.41406,0.43064,0.29165,0.083099,0.3115,0.25268
0.12975,0.030097,0.41153,0.43199,0.29736,0.067853,0.3195,0.24711
0.13764,0.021945,0.40313,0.43568,0.30091,0.077903,0.31616,0.24192
0.14167,0.019015,0.38966,0.43449,0.30084,0.078923,0.31185,0.24218
0.15082,0.01607,0.38722,0.43782,0.29253,0.04335,0.31615,0.24148
0.15241,0.014605,0.38098,0.44196,0.28607,0.016842,0.31733,0.24012
0.1582,0.011097,0.37225,0.43965,0.27545,0.0085483,0.32105,0.24083
0.15823,0.010633,0.36533,0.43934,0.26827,0.012856,0.30853,0.237
0.15937,0.010828,0.3535,0.43706,0.25602,0.024296,0.29032,0.23717
0.16493,0.01379,0.35096,0.4411,0.24909,0.01173,0.27468,0.23564
0.16498,0.020466,0.36049,0.44069,0.23998,0.018163,0.25665,0.23916
0.16769,0.034108,0.36969,0.43202,0.22877,0.032951,0.23587,0.24691
0.1701,0.046773,0.39455,0.42471,0.21472,0.024551,0.22285,0.24788
0.1625,0.058467,0.41126,0.41874,0.21498,0.026403,0.20242,0.2531
0.1627,0.069993,0.42722,0.40661,0.20872,0.026616,0.19023,0.25867
0.16002,0.08383,0.44928,0.40568,0.20784,0.025276,0.17578,0.26268
0.15868,0.10133,0.46894,0.40067,0.20588,0.02024,0.17056,0.27597
0.15121,0.11533,0.4883,0.3895,0.20789,0.018421,0.1717,0.28476
0.14971,0.12838,0.50591,0.38176,0.20913,0.018391,0.16683,0.29073
0.15049,0.14102,0.51419,0.37286,0.21029,0.03167,0.16587,0.29695
0.14991,0.14485,0.5205,0.3734,0.21504,0.036792,0.16571,0.29939
0.13927,0.14719,0.51856,0.37144,0.2249,0.067339,0.16546,0.30447
0.13857,0.1517,0.51287,0.37103,0.22501,0.091082,0.17023,0.30529
0.13003,0.16118,0.50001,0.3792,0.23132,0.12478,0.16783,0.30327
