0.095642,0.045807,0.29766,0.007038,0.22948,0.11959,0.31753,0.102,0.41622,0.28179,0.24973,0.56119
0.096596,0.051488,0.30486,0.0085346,0.24216,0.12065,0.32738,0.10504,0.4021,0.27687,0.26988,0.54333
0.099852,0.058535,0.28967,0.029113,0.24352,0.12136,0.33896,0.10038,0.39098,0.29067,0.28881,0.5147
0.11238,0.062574,0.28112,0.040704,0.2534,0.11925,0.35146,0.09029,0.38289,0.28131,0.28755,0.4851
0.12861,0.066385,0.2772,0.052969,0.25538,0.12026,0.35686,0.085387,0.37711,0.28491,0.25301,0.46628
0.15172,0.070227,0.25907,0.051664,0.25648,0.12374,0.36036,0.075304,0.38181,0.32408,0.25377,0.4433
0.16596,0.081366,0.24589,0.053125,0.26111,0.12126,0.3629,0.076493,0.38226,0.31409,0.27074,0.41953
0.18597,0.087359,0.22549,0.062536,0.2696,0.11862,0.36104,0.080085,0.38631,0.31151,0.26193,0.39521
0.21382,0.091511,0.22591,0.059872,0.27566,0.11771,0.3577,0.085385,0.39058,0.33373,0.24535,0.36929
0.2531,0.095708,0.22675,0.063041,0.28131,0.11613,0.35279,0.098624,0.39644,0.32741,0.26829,0.34751
0.29535,0.10299,0.20815,0.058485,0.28734,0.11513,0.35042,0.10521,0.41147,0.34662,0.27123,0.32558
0.34916,0.10357,0.20085,0.043281,0.30646,0.11532,0.34371,0.11226,0.42759,0.34692,0.26321,0.31007
0.39034,0.10018,0.18478,0.032148,0.31429,0.11464,0.33584,0.12739,0.44278,0.35638,0.25252,0.29487
0.43959,0.09553,0.17999,0.031749,0.31585,0.11575,0.33025,0.13837,0.45166,0.35238,0.27753,0.28497
0.4869,0.10022,0.1744,0.037912,0.32874,0.11456,0.32601,0.14458,0.45954,0.3485,0.26554,0.27852
0.54826,0.10224,0.19896,0.037356,0.33905,0.11404,0.31966,0.15088,0.46552,0.34054,0.24439,0.28666
0.61051,0.10353,0.21405,0.039078,0.33759,0.11314,0.31502,0.15994,0.47162,0.32343,0.25796,0.29306
0.65653,0.10088,0.23306,0.042199,0.34777,0.11428,0.31476,0.14901,0.47768,0.30323,0.26135,0.30424
0.69505,0.10984,0.24103,0.043659,0.36125,0.1181,0.31224,0.14383,0.48009,0.30737,0.2554,0.32025
0.72979,0.10751,0.26778,0.059645,0.359,0.11852,0.30893,0.13781,0.47329,0.28637,0.2517,0.33178
0.75839,0.1078,0.27894,0.083708,0.34485,0.11813,0.30561,0.13155,0.46691,0.27234,0.25246,0.33911
0.79289,0.11176,0.29686,0.10202,0.34377,0.12165,0.30199,0.1172,0.45763,0.2552,0.26082,0.35271
0.80828,0.1215,0.32362,0.12311,0.34513,0.12269,0.29566,0.10263,0.45271,0.26128,0.26374,0.3587
0.82468,0.12289,0.34259,0.14455,0.344,0.12237,0.28593,0.10163,0.4418,0.28609,0.27812,0.36462
0.83016,0.1255,0.34719,0.16174,0.33662,0.12496,0.27925,0.085995,0.43411,0.29481,0.27256,0.35391
0.83597,0.12597,0.36737,0.17879,0.34131,0.12545,0.26895,0.077851,0.42818,0.30156,0.28061,0.35248
0.84924,0.12896,0.37988,0.19468,0.33676,0.12572,0.25491,0.072205,0.42057,0.31894,0.28231,0.3419
0.86201,0.1297,0.37713,0.21746,0.32578,0.12508,0.24239,0.069421,0.41317,0.31397,0.29339,0.32158
0.8746,0.13756,0.36702,0.23104,0.3222,0.12709,0.22764,0.059097,0.40945,0.33008,0.30281,0.30671
0.88691,0.13898,0.37565,0.2376,0.31682,0.12689,0.21662,0.057117,0.40454,0.35154,0.28733,0.29882
0.89245,0.14284,0.37748,0.25021,0.30851,0.12642,0.20568,0.057109,0.40006,0.36441,0.2779,0.29028
0.906,0.14499,0.37742,0.26726,0.32171,0.12399,0.19855,0.065056,0.39264,0.36335,0.28476,0.2862
0.91211,0.14274,0.37645,0.27081,0.32629,0.12506,0.19436,0.060063,0.38862,0.3597,0.28674,0.27639
0.9163,0.13764,0.37738,0.27939,0.33665,0.12541,0.19214,0.058766,0.38517,0.35986,0.30668,0.27324
0.91139,0.14022,0.36812,0.27506,0.34356,0.12618,0.1984,0.044366,0.38309,0.3617,0.28831,0.27309
0.90169,0.13865,0.35027,0.27324,0.35747,0.12874,0.20054,0.039585,0.37855,0.33445,0.28489,0.27367
0.88847,0.13753,0.35197,0.26796,0.37957,0.12914,0.20549,0.028166,0.3773,0.32373,0.28234,0.2776
0.87122,0.13959,0.35716,0.25977,0.39696,0.12675,0.21658,0.024121,0.37201,0.31162,0.27335,0.27858
0.8449,0.14008,0.36577,0.25775,0.40933,0.12874,0.22672,0.018862,0.37014,0.31791,0.2716,0.27831
0.81523,0.13527,0.37807,0.24042,0.4305,0.12704,0.23564,0.01242,0.37327,0.30657,0.27174,0.27663
0.79065,0.13549,0.38556,0.22305,0.44163,0.12998,0.24707,0.012634,0.37792,0.28947,0.26334,0.27177
0.76709,0.13685,0.40267,0.21,0.44635,0.13001,0.25692,0.011254,0.38073,0.27612,0.25758,0.27376
0.73949,0.14329,0.39723,0.19062,0.4527,0.13006,0.26426,0.014431,0.38356,0.26071,0.25929,0.27702
0.71824,0.14699,0.40604,0.19211,0.45376,0.13081,0.26511,0.036875,0.38742,0.24107,0.27978,0.28085
0.6938,0.155,0.4043,0.18755,0.45216,0.13228,0.26628,0.047717,0.39077,0.26732,0.29405,0.28897
0.67327,0.16004,0.40189,0.18596,0.44361,0.13084,0.26823,0.059275,0.39008,0.25475,0.28294,0.30104
0.64881,0.15322,0.38023,0.17152,0.43708,0.1338,0.26471,0.064252,0.393,0.26565,0.29695,0.31634
0.62986,0.15827,0.36451,0.14863,0.43425,0.13119,0.26037,0.070388,0.39314,0.2418,0.28984,0.3274
0.62255,0.16252,0.35655,0.13443,0.42593,0.13491,0.25722,0.077282,0.38548,0.26409,0.29024,0.33342
0.60677,0.1626,0.3338,0.11963,0.40806,0.1337,0.25438,0.068378,0.37777,0.28153,0.2864,0.34592
0.59123,0.16942,0.3099,0.10818,0.39999,0.13453,0.2532,0.066268,0.37029,0.26885,0.29773,0.3481
0.57379,0.17207,0.29576,0.10467,0.38807,0.13756,0.25073,0.05569,0.36021,0.27852,0.28694,0.35903
0.55678,0.17255,0.28031,0.08763,0.37543,0.13941,0.25287,0.045397,0.35097,0.26231,0.27505,0.35354
0.54567,0.16893,0.26657,0.079762,0.36189,0.13785,0.25704,0.036811,0.34312,0.2857,0.26661,0.34198
0.53079,0.16348,0.26901,0.071414,0.34583,0.13872,0.25673,0.02622,0.3355,0.31292,0.27209,0.32845
0.52298,0.16181,0.27594,0.078216,0.32618,0.1379,0.25791,0.031802,0.32901,0.31539,0.25962,0.31031
0.50968,0.15493,0.27047,0.089323,0.31294,0.14023,0.25718,0.033536,0.32215,0.34443,0.27461,0.29943
0.49083,0.15393,0.24711,0.10889,0.28632,0.14136,0.259,0.039776,0.31924,0.32483,0.27868,0.29439
0.47974,0.15259,0.24465,0.12101,0.27509,0.14389,0.25575,0.043491,0.31691,0.31677,0.27203,0.28295
0.46687,0.15218,0.23786,0.12524,0.25534,0.14237,0.2536,0.04604,0.3134,0.31103,0.25292,0.28088
0.45432,0.15485,0.22715,0.13046,0.24493,0.14092,0.25135,0.054954,0.31756,0.3242,0.26317,0.26667
0.44408,0.1564,0.2239,0.12882,0.24139,0.14291,0.24889,0.057081,0.3172,0.34801,0.25664,0.25884
0.43871,0.15811,0.23454,0.13722,0.23905,0.1447,0.24363,0.056412,0.32214,0.33706,0.26226,0.25346
0.44602,0.16462,0.24463,0.13064,0.23797,0.14617,0.23984,0.058428,0.32842,0.31855,0.26075,0.24727
0.44608,0.16922,0.24645,0.11989,0.2364,0.14932,0.23299,0.058675,0.33194,0.29487,0.24973,0.24538
0.44823,0.17346,0.25279,0.11369,0.23841,0.15034,0.23167,0.048879,0.33508,0.3016,0.23929,0.23454
0.45907,0.17853,0.26621,0.09824,0.24914,0.14884,0.2272,0.035372,0.34076,0.31619,0.2313,0.22552
0.46804,0.18116,0.28704,0.082276,0.25101,0.1507,0.22228,0.027327,0.3463,0.3426,0.25013,0.21647
0.47557,0.18023,0.29137,0.068982,0.26687,0.15246,0.21306,0.021528,0.34968,0.36966,0.26052,0.20562
0.48594,0.16967,0.31297,0.059873,0.26679,0.15271,0.20351,0.017323,0.35087,0.35718,0.26284,0.19499
0.49528,0.16257,0.32561,0.061276,0.25696,0.15164,0.19612,0.0098192,0.35191,0.35348,0.28039,0.18884
0.50874,0.15712,0.32153,0.055477,0.2545,0.15091,0.1915,0.017021,0.34759,0.353,0.27874,0.18821
0.50255,0.15361,0.30577,0.056112,0.25239,0.15276,0.18798,0.017776,0.34656,0.36735,0.28333,0.18857
0.49762,0.14794,0.32692,0.059447,0.2536,0.15409,0.18511,0.002896,0.34684,0.38034,0.28153,0.18171
0.49007,0.13944,0.33621,0.044502,0.24881,0.15366,0.17972,0.0077443,0.34708,0.36351,0.2883,0.18557
0.46902,0.13106,0.34149,0.04582,0.24631,0.15528,0.17504,0.0058908,0.34348,0.374,0.31444,0.18511
0.44909,0.12394,0.34607,0.043483,0.24297,0.1529,0.17301,0.0057919,0.34052,0.35552,0.31062,0.19322
0.43145,0.11368,0.37266,0.051986,0.23376,0.15679,0.17456,0.012734,0.33581,0.33944,0.31537,0.19968
0.40922,0.11035,0.37105,0.052218,0.23247,0.15941,0.17783,0.010908,0.33183,0.35083,0.30159,0.20846
0.38272,0.10903,0.38846,0.048149,0.23228,0.15957,0.17923,0.013027,0.32716,0.35599,0.29644,0.21127
0.3451,0.10612,0.40872,0.046877,0.23031,0.16254,0.18346,0.0019723,0.32717,0.34321,0.31502,0.21057
0.31742,0.098636,0.42311,0.053536,0.23568,0.16317,0.18716,-0.0068596,0.32039,0.33434,0.32348,0.20782
0.2905,0.089161,0.42144,0.062056,0.23208,0.16344,0.19462,-0.0064265,0.31632,0.34203,0.31243,0.20698
0.26553,0.080004,0.40903,0.083205,0.23333,0.16432,0.20149,-0.0098487,0.31591,0.33212,0.30922,0.19711
0.25214,0.07862,0.40931,0.098929,0.22938,0.16543,0.20747,-0.0080392,0.31545,0.30061,0.30834,0.19425
0.22654,0.079209,0.39211,0.11611,0.22815,0.16911,0.2129,-0.015113,0.31431,0.29559,0.30684,0.18677
0.20985,0.078413,0.36921,0.12681,0.21813,0.16768,0.2177,-0.029243,0.31818,0.30186,0.30392,0.17905
0.19677,0.079584,0.37585,0.15236,0.21822,0.17001,0.22345,-0.036958,0.3196,0.29096,0.29535,0.17098
0.19163,0.077877,0.35121,0.17366,0.2194,0.17417,0.23101,-0.037365,0.32335,0.30084,0.28961,0.17018
0.18016,0.071159,0.34,0.19083,0.21076,0.17485,0.23675,-0.034544,0.32337,0.29407,0.2647,0.17253
0.16494,0.068053,0.32667,0.20359,0.20727,0.17554,0.24466,-0.033062,0.3261,0.28932,0.24548,0.17135
0.15759,0.074574,0.31685,0.21202,0.22128,0.17589,0.25201,-0.026481,0.32557,0.3031,0.27617,0.17849
0.15085,0.081758,0.31827,0.2185,0.22052,0.17802,0.25745,-0.030066,0.32376,0.30305,0.27683,0.19659
0.13076,0.078471,0.31156,0.21978,0.22544,0.18077,0.2635,-0.024169,0.32442,0.3183,0.26469,0.1986
0.12327,0.075018,0.3171,0.23095,0.22815,0.18011,0.26623,-0.016109,0.32359,0.31416,0.26728,0.20372
0.10604,0.07357,0.30928,0.23993,0.23278,0.18271,0.26837,-0.011852,0.32379,0.32192,0.26168,0.21204
0.097243,0.067857,0.2951,0.23792,0.22445,0.18138,0.26773,-0.0081472,0.32495,0.30707,0.29042,0.22182
0.082433,0.06354,0.29826,0.24611,0.22745,0.18195,0.26254,-0.01333,0.32632,0.29402,0.29887,0.23156
0.07374,0.067532,0.3003,0.25242,0.23014,0.18154,0.25457,-0.013952,0.33222,0.30403,0.30469,0.23679
0.064355,0.065161,0.31806,0.26308,0.2295,0.18346,0.24657,-0.00071,0.33879,0.31771,0.29293,0.24255
0.05623,0.068368,0.32715,0.28163,0.22386,0.18424,0.24024,-0.0097486,0.34843,0.30936,0.28118,0.24579
0.047797,0.068742,0.34433,0.29336,0.22597,0.18702,0.23644,-0.012079,0.35744,0.31364,0.28804,0.23995
0.044589,0.07365,0.37644,0.31244,0.21986,0.1864,0.23445,-0.022102,0.36384,0.30406,0.27999,0.24374
0.03977,0.077367,0.40168,0.32585,0.22512,0.18738,0.2386,-0.023935,0.37182,0.3157,0.26808,0.23504
0.040032,0.07858,0.4387,0.33684,0.23243,0.18756,0.24034,-0.01349,0.3808,0.32086,0.27111,0.22373
0.039346,0.081905,0.46191,0.35016,0.24886,0.18789,0.24403,-0.009369,0.38701,0.35044,0.28268,0.20897
0.032819,0.089649,0.48632,0.35963,0.25786,0.18965,0.24611,-0.0033696,0.39009,0.36315,0.26285,0.18954
0.032014,0.095976,0.48694,0.36519,0.27097,0.19333,0.25217,-0.003162,0.39166,0.37258,0.27122,0.16903
0.03763,0.1032,0.47891,0.36424,0.27408,0.19529,0.25272,-0.0011915,0.39493,0.37856,0.30012,0.15206
0.04081,0.097704,0.48109,0.36213,0.27369,0.19748,0.24834,0.0069993,0.3941,0.36649,0.29294,0.13391
0.039701,0.098546,0.4809,0.36861,0.27941,0.19849,0.24035,0.018212,0.39185,0.3742,0.29739,0.11468
0.047914,0.10097,0.46337,0.3669,0.2885,0.20126,0.22832,0.029358,0.39357,0.36805,0.32774,0.087503
0.05177,0.098351,0.44237,0.37085,0.28738,0.20386,0.21554,0.03511,0.39264,0.38285,0.35232,0.073503
0.055198,0.099577,0.42446,0.39022,0.28429,0.20691,0.20319,0.034592,0.39038,0.4017,0.36006,0.060856
0.054087,0.096919,0.40777,0.40819,0.28668,0.21002,0.18815,0.037506,0.3863,0.38139,0.3407,0.050092
0.063066,0.096281,0.37896,0.42969,0.28178,0.21128,0.17657,0.046495,0.38421,0.38827,0.34753,0.037127
0.068329,0.096278,0.36874,0.46236,0.27691,0.21153,0.16293,0.05916,0.38216,0.39129,0.34984,0.031014
0.067249,0.096346,0.36741,0.49555,0.27547,0.21143,0.15374,0.057004,0.37556,0.37078,0.34587,0.029493
0.066149,0.10287,0.35019,0.52821,0.27311,0.2147,0.14611,0.062772,0.37399,0.35951,0.34312,0.020719
0.071491,0.1056,0.33967,0.56029,0.26821,0.21616,0.14523,0.056015,0.3705,0.3119,0.36156,0.024415
0.070675,0.099322,0.33485,0.59596,0.2666,0.2168,0.14521,0.054614,0.36755,0.34434,0.33743,0.033771
0.071754,0.09978,0.31632,0.61984,0.25725,0.21903,0.14509,0.052715,0.36352,0.30172,0.34431,0.039007
0.07279,0.098663,0.30912,0.6338,0.25567,0.21978,0.15032,0.042828,0.35805,0.26358,0.34016,0.046456
0.077773,0.10714,0.31409,0.64993,0.2438,0.2211,0.15916,0.049636,0.35387,0.2808,0.3486,0.052226
0.077037,0.1047,0.3169,0.64555,0.23964,0.22228,0.16666,0.039091,0.35149,0.30988,0.35569,0.066626
0.075841,0.099538,0.31765,0.63101,0.24017,0.22232,0.17398,0.039768,0.34926,0.3018,0.35804,0.066363
0.075951,0.10201,0.32505,0.62228,0.23456,0.22394,0.18399,0.038345,0.35117,0.31071,0.34935,0.066352
0.082501,0.10491,0.33627,0.60094,0.23669,0.22327,0.19442,0.043709,0.34904,0.31246,0.36498,0.071099
0.084195,0.10148,0.3287,0.57925,0.23762,0.22115,0.20067,0.052399,0.3528,0.35301,0.34665,0.063151
0.08804,0.10732,0.33478,0.55998,0.23682,0.2238,0.20926,0.063671,0.34966,0.3582,0.34493,0.065788
0.092693,0.11083,0.35336,0.54122,0.23872,0.22422,0.21563,0.087563,0.35265,0.37933,0.3087,0.063322
0.099175,0.11388,0.36349,0.51888,0.24696,0.22642,0.2185,0.10472,0.35776,0.40421,0.34358,0.067032
0.099871,0.11415,0.36439,0.48565,0.25006,0.22725,0.21678,0.1034,0.364,0.41199,0.3337,0.065467
0.10384,0.12,0.39254,0.46614,0.25401,0.22654,0.21512,0.12509,0.36762,0.38402,0.3267,0.056662
0.10513,0.13104,0.41833,0.449,0.25203,0.22998,0.2153,0.11886,0.36816,0.37529,0.32489,0.066098
0.11604,0.13602,0.4216,0.42084,0.26181,0.23225,0.20999,0.11337,0.36842,0.37698,0.33609,0.074785
0.11265,0.13772,0.44262,0.40376,0.26724,0.23342,0.20659,0.10795,0.37215,0.36484,0.3134,0.07687
0.11769,0.15172,0.46957,0.37953,0.28153,0.23839,0.20157,0.10362,0.37196,0.34477,0.29433,0.087567
0.11425,0.15793,0.4897,0.35887,0.28372,0.23849,0.19394,0.092839,0.37252,0.31558,0.28255,0.091
0.11343,0.16237,0.50748,0.33593,0.29565,0.2395,0.18638,0.066236,0.37135,0.33137,0.29185,0.10353
0.10658,0.16976,0.52882,0.31361,0.29785,0.23924,0.17732,0.054541,0.37134,0.30364,0.25614,0.11247
0.10304,0.17642,0.55406,0.30144,0.31149,0.23909,0.17412,0.047879,0.37371,0.27498,0.25149,0.1291
0.10328,0.18237,0.55213,0.28556,0.31785,0.24024,0.17057,0.028983,0.37645,0.27567,0.27278,0.14882
0.10451,0.19048,0.56129,0.27233,0.32729,0.24132,0.16715,0.024309,0.37828,0.27658,0.27054,0.15702
0.09752,0.20009,0.57214,0.2645,0.33741,0.24028,0.16574,0.026485,0.37964,0.28384,0.26098,0.17238
0.09719,0.2084,0.56939,0.25458,0.33995,0.24125,0.1624,0.019623,0.38003,0.28905,0.29149,0.19383
0.09407,0.21133,0.57104,0.24506,0.33972,0.24172,0.1615,0.019397,0.38008,0.30543,0.31013,0.21422
0.094616,0.20949,0.54733,0.23076,0.34085,0.24151,0.16453,0.020782,0.38048,0.32091,0.33532,0.23401
0.093286,0.2176,0.53676,0.22488,0.34457,0.2407,0.16742,0.038111,0.38088,0.31067,0.34898,0.25327
0.09214,0.21836,0.51693,0.21725,0.34506,0.24074,0.17342,0.038153,0.3784,0.32891,0.3433,0.27786
0.093101,0.22382,0.50003,0.20417,0.3367,0.24238,0.179,0.037554,0.37365,0.35376,0.35014,0.30675
0.085553,0.22854,0.4922,0.2087,0.34422,0.24375,0.18605,0.029319,0.37076,0.33997,0.36331,0.34381
0.092891,0.21914,0.467,0.21066,0.34795,0.24339,0.19467,0.019839,0.37064,0.33612,0.3558,0.38693
0.093425,0.21503,0.43942,0.2014,0.35179,0.24677,0.20533,0.026375,0.3711,0.36009,0.36335,0.42403
0.091482,0.21137,0.42256,0.19825,0.35019,0.24878,0.22063,0.029717,0.36764,0.38826,0.35103,0.46733
0.086907,0.20668,0.4061,0.20118,0.35411,0.25067,0.23813,0.031169,0.37113,0.40024,0.35568,0.514
0.088886,0.20688,0.40903,0.19739,0.36525,0.25176,0.25257,0.026412,0.37768,0.37917,0.34877,0.56301
0.092059,0.20184,0.39259,0.20247,0.37144,0.25457,0.26657,0.01221,0.38139,0.36452,0.35566,0.60529
0.096769,0.20459,0.39028,0.2018,0.37797,0.25457,0.28116,0.013164,0.38469,0.38002,0.3773,0.63864
0.1007,0.1988,0.39814,0.20195,0.39342,0.25578,0.29223,0.019566,0.38194,0.34243,0.36269,0.67235
0.10663,0.19269,0.39307,0.19553,0.40185,0.25862,0.30268,0.034361,0.38209,0.328,0.34138,0.70115
0.11026,0.1958,0.40413,0.18672,0.41672,0.25944,0.30974,0.056169,0.38109,0.33926,0.3556,0.73199
0.11564,0.19147,0.41102,0.19792,0.42066,0.25938,0.31322,0.05707,0.37735,0.3013,0.36212,0.76194
0.12086,0.19464,0.42024,0.21004,0.43512,0.25924,0.30992,0.060843,0.37647,0.28073,0.35831,0.78889
0.12885,0.19714,0.42338,0.22092,0.43814,0.25581,0.30625,0.070113,0.36941,0.29431,0.35111,0.80961
0.13156,0.19883,0.42697,0.24557,0.43857,0.25571,0.3014,0.083803,0.36117,0.30968,0.36271,0.8284
0.1345,0.19734,0.42728,0.2661,0.44258,0.25703,0.29789,0.085134,0.35398,0.33563,0.35518,0.84797
0.13612,0.19398,0.42839,0.30927,0.4394,0.25984,0.28836,0.082558,0.3471,0.30179,0.35717,0.87329
0.13527,0.19389,0.40496,0.34099,0.42828,0.26086,0.27591,0.084902,0.34619,0.32193,0.37321,0.89717
0.13607,0.19574,0.39665,0.37189,0.41802,0.25864,0.26027,0.089079,0.34441,0.34822,0.38155,0.91126
0.11978,0.19661,0.38979,0.40837,0.41241,0.26221,0.24629,0.090253,0.34155,0.3428,0.38975,0.92936
0.11918,0.19627,0.38422,0.4327,0.40973,0.2609,0.23717,0.090985,0.34062,0.37937,0.39837,0.94207
0.11925,0.18856,0.36857,0.45079,0.39591,0.2632,0.2293,0.094416,0.34208,0.40791,0.41274,0.95008
0.11119,0.18516,0.3533,0.46186,0.38202,0.26866,0.21872,0.083413,0.34167,0.40506,0.43671,0.96032
0.11096,0.18438,0.34544,0.46236,0.37623,0.2696,0.20999,0.083785,0.34215,0.41503,0.41809,0.96958
0.10405,0.18916,0.34163,0.46583,0.36828,0.27094,0.19953,0.089469,0.34486,0.40276,0.41984,0.97235
0.098599,0.18508,0.33534,0.45228,0.36996,0.27443,0.19459,0.095842,0.34667,0.41862,0.40027,0.96279
0.093988,0.18421,0.34164,0.45989,0.37001,0.27673,0.19406,0.10234,0.3465,0.42506,0.39419,0.93825
0.087338,0.17897,0.34138,0.47033,0.37031,0.28118,0.19805,0.10651,0.34488,0.42727,0.39414,0.91067
0.085966,0.17908,0.33789,0.47526,0.35793,0.28286,0.2002,0.10252,0.34536,0.4317,0.37032,0.87248
0.080692,0.18277,0.33479,0.49001,0.34783,0.28731,0.1993,0.1079,0.34763,0.41842,0.37072,0.83702
0.074569,0.18651,0.3364,0.49422,0.34796,0.28754,0.19807,0.11287,0.34537,0.44395,0.35224,0.79456
0.078796,0.19333,0.3412,0.50148,0.34786,0.28836,0.19754,0.1297,0.34433,0.43587,0.33669,0.74233
0.068801,0.19906,0.34583,0.51787,0.34354,0.29272,0.19357,0.13173,0.3431,0.43582,0.35521,0.68529
0.073724,0.20099,0.35169,0.51742,0.34016,0.2924,0.19209,0.14652,0.34042,0.45475,0.34358,0.63178
0.069669,0.20606,0.3463,0.52536,0.33028,0.29114,0.19273,0.16136,0.33804,0.46144,0.37122,0.57794
0.069385,0.21434,0.342,0.51511,0.33352,0.29215,0.19283,0.17462,0.33693,0.46566,0.39724,0.53564
0.076126,0.21534,0.33884,0.50425,0.32939,0.29136,0.18874,0.19312,0.3357,0.47694,0.39761,0.49689
0.072184,0.21616,0.34144,0.49758,0.32434,0.29048,0.18832,0.21132,0.33578,0.48473,0.40635,0.45434
0.076162,0.21932,0.34585,0.48233,0.32724,0.28876,0.18677,0.2386,0.33374,0.46795,0.39556,0.41266
0.078198,0.2226,0.34201,0.4755,0.32467,0.28848,0.18822,0.25806,0.33303,0.45373,0.40093,0.37742
0.073242,0.21634,0.33868,0.46841,0.32536,0.29012,0.18984,0.27598,0.32997,0.4418,0.39006,0.34777
0.074436,0.21464,0.325,0.45541,0.32696,0.2902,0.19823,0.30067,0.3309,0.42507,0.38167,0.31882
0.069116,0.21179,0.30943,0.44238,0.31552,0.29052,0.20486,0.32288,0.32939,0.40163,0.38218,0.2986
0.071694,0.21054,0.31175,0.42343,0.31715,0.29044,0.21401,0.34174,0.32905,0.4166,0.37913,0.28043
0.071713,0.20752,0.32355,0.40794,0.30821,0.28926,0.22334,0.35946,0.33164,0.41396,0.35782,0.25954
0.06717,0.20935,0.33725,0.39216,0.31213,0.29194,0.23714,0.3717,0.33351,0.40702,0.3469,0.24888
0.080171,0.21854,0.33793,0.36455,0.31976,0.29128,0.24726,0.39102,0.33424,0.39675,0.35058,0.23866
0.075591,0.20961,0.34521,0.34322,0.31529,0.29248,0.25957,0.40204,0.33472,0.40041,0.3409,0.22757
0.075531,0.20609,0.35105,0.32076,0.31714,0.29296,0.27113,0.42159,0.33247,0.3641,0.35585,0.20978
0.084038,0.20538,0.36415,0.30432,0.31857,0.29119,0.2832,0.44862,0.33403,0.37554,0.35851,0.20035
0.094214,0.20586,0.37544,0.28752,0.31779,0.29294,0.29351,0.47592,0.33458,0.36395,0.36032,0.19493
0.097929,0.20501,0.40359,0.27301,0.32415,0.29512,0.30532,0.49094,0.33498,0.37942,0.37834,0.18677
0.10505,0.20484,0.42127,0.26064,0.32298,0.29872,0.3107,0.5232,0.33992,0.34974,0.36306,0.18669
0.10837,0.19528,0.43201,0.24471,0.32754,0.30043,0.31573,0.55218,0.34135,0.35004,0.37342,0.19091
0.10839,0.18995,0.44275,0.21978,0.32204,0.29945,0.31944,0.58596,0.34302,0.33855,0.40151,0.18514
0.10516,0.17818,0.45465,0.2099,0.31259,0.30013,0.32567,0.62731,0.3447,0.33078,0.38866,0.17898
0.11013,0.18295,0.461,0.19154,0.31188,0.30104,0.3328,0.66119,0.34939,0.31651,0.3914,0.17684
0.111,0.18458,0.47756,0.17725,0.31871,0.29911,0.33896,0.69609,0.35815,0.31819,0.38151,0.17966
0.1015,0.18628,0.49108,0.1531,0.31559,0.30112,0.34725,0.7334,0.3637,0.28856,0.39371,0.17692
0.09383,0.17955,0.50457,0.13133,0.31285,0.29988,0.35284,0.76086,0.36677,0.31055,0.39632,0.17561
0.092995,0.17678,0.51814,0.11588,0.31394,0.30085,0.36192,0.80131,0.37352,0.29529,0.38997,0.16702
0.087255,0.17648,0.52115,0.099378,0.31703,0.30027,0.37291,0.83727,0.37692,0.27185,0.38366,0.15384
0.087202,0.17875,0.52459,0.090064,0.31498,0.30021,0.38312,0.8685,0.38108,0.25238,0.37116,0.13576
0.086839,0.1832,0.53148,0.078651,0.31231,0.30106,0.39482,0.87582,0.38466,0.2658,0.34636,0.12662
0.088153,0.18444,0.54825,0.062793,0.31838,0.30184,0.40728,0.88132,0.39042,0.30444,0.36922,0.136
0.082962,0.17985,0.57122,0.053034,0.31867,0.30078,0.4161,0.89584,0.3931,0.30934,0.38024,0.13051
0.075703,0.17934,0.59177,0.044229,0.31424,0.30553,0.42899,0.91935,0.39303,0.31372,0.39015,0.13178
0.077639,0.18173,0.60468,0.042221,0.31156,0.30561,0.43714,0.90114,0.39667,0.32995,0.38241,0.12838
0.072559,0.19453,0.61339,0.03658,0.31315,0.30776,0.44871,0.91086,0.39915,0.33353,0.38215,0.12448
0.065144,0.19751,0.60987,0.027849,0.31451,0.30708,0.45397,0.89849,0.40073,0.33157,0.36719,0.12978
0.0701,0.20516,0.63134,0.0149,0.31103,0.30675,0.45766,0.88508,0.40275,0.3448,0.39644,0.13015
0.067182,0.21405,0.6381,0.010367,0.30348,0.30684,0.45625,0.86851,0.40797,0.34415,0.40649,0.13306
0.06785,0.2162,0.64971,0.0034243,0.3054,0.31051,0.45222,0.85986,0.41082,0.32633,0.42791,0.13222
0.068352,0.21944,0.64779,0.0089643,0.29373,0.31362,0.443,0.85492,0.41446,0.28953,0.42102,0.12163
0.07379,0.22404,0.63986,0.011931,0.28716,0.31726,0.43417,0.84488,0.41576,0.28674,0.42159,0.12143
0.08107,0.22031,0.62974,0.0024259,0.28261,0.31635,0.42486,0.8117,0.41885,0.2715,0.42287,0.11786
0.088765,0.22266,0.6226,0.009106,0.28052,0.31602,0.41756,0.82006,0.42199,0.29667,0.41275,0.11658
0.10003,0.21077,0.60773,0.010213,0.2777,0.31517,0.41101,0.7991,0.42344,0.28252,0.42406,0.1127
0.11286,0.21334,0.6118,0.0097983,0.26983,0.31814,0.405,0.78521,0.42332,0.27967,0.44011,0.10907
0.11835,0.21658,0.58261,0.014327,0.26866,0.31859,0.39978,0.76968,0.42141,0.2854,0.42324,0.10842
0.12566,0.2076,0.56945,0.0081587,0.27117,0.32184,0.39932,0.75134,0.41614,0.30816,0.42511,0.10713
